,car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,brand_name
127,128,3,PORSCHE CAYENNE,GAS,STD,2,HARDTOP,RWD,REAR,89.5,168.9,65.0,51.6,2756,OHCF,6,194,MPFI,3.74,2.9,9.5,207,5900,17,25,34028.0,PORSCHE
128,129,3,PORSCHE BOXTER,GAS,STD,2,CONVERTIBLE,RWD,REAR,89.5,168.9,65.0,51.6,2800,OHCF,6,194,MPFI,3.74,2.9,9.5,207,5900,17,25,37028.0,PORSCHE
129,130,1,PORSCHE CAYENNE,GAS,STD,2,HATCHBACK,RWD,FRONT,98.4,175.7,72.3,50.5,3366,DOHCV,8,203,MPFI,3.94,3.11,10.0,288,5750,17,28,31400.5,PORSCHE
130,131,0,RENAULT 12TL,GAS,STD,4,WAGON,FWD,FRONT,96.1,181.5,66.5,55.2,2579,OHC,4,132,MPFI,3.46,3.9,8.7,90,5100,23,31,9295.0,RENAULT
131,132,2,RENAULT 5 GTL,GAS,STD,2,HATCHBACK,FWD,FRONT,96.1,176.8,66.6,50.5,2460,OHC,4,132,MPFI,3.46,3.9,8.7,90,5100,23,31,9895.0,RENAULT
132,133,3,SAAB 99E,GAS,STD,2,HATCHBACK,FWD,FRONT,99.1,186.6,66.5,56.1,2658,OHC,4,121,MPFI,3.54,3.07,9.31,110,5250,21,28,11850.0,SAAB
133,134,2,SAAB 99LE,GAS,STD,4,SEDAN,FWD,FRONT,99.1,186.6,66.5,56.1,2695,OHC,4,121,MPFI,3.54,3.07,9.3,110,5250,21,28,12170.0,SAAB
134,135,3,SAAB 99LE,GAS,STD,2,HATCHBACK,FWD,FRONT,99.1,186.6,66.5,56.1,2707,OHC,4,121,MPFI,2.54,2.07,9.3,110,5250,21,28,15040.0,SAAB
135,136,2,SAAB 99GLE,GAS,STD,4,SEDAN,FWD,FRONT,99.1,186.6,66.5,56.1,2758,OHC,4,121,MPFI,3.54,3.07,9.3,110,5250,21,28,15510.0,SAAB
136,137,3,SAAB 99GLE,GAS,TURBO,2,HATCHBACK,FWD,FRONT,99.1,186.6,66.5,56.1,2808,DOHC,4,121,MPFI,3.54,3.07,9.0,160,5500,19,26,18150.0,SAAB
137,138,2,SAAB 99E,GAS,TURBO,4,SEDAN,FWD,FRONT,99.1,186.6,66.5,56.1,2847,DOHC,4,121,MPFI,3.54,3.07,9.0,160,5500,19,26,18620.0,SAAB
138,139,2,SUBARU,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,156.9,63.4,53.7,2050,OHCF,4,97,2BBL,3.62,2.36,9.0,69,4900,31,36,5118.0,SUBARU
139,140,2,SUBARU DL,GAS,STD,2,HATCHBACK,FWD,FRONT,93.7,157.9,63.6,53.7,2120,OHCF,4,108,2BBL,3.62,2.64,8.7,73,4400,26,31,7053.0,SUBARU
140,141,2,SUBARU DL,GAS,STD,2,HATCHBACK,4WD,FRONT,93.3,157.3,63.8,55.7,2240,OHCF,4,108,2BBL,3.62,2.64,8.7,73,4400,26,31,7603.0,SUBARU
141,142,0,SUBARU,GAS,STD,4,SEDAN,FWD,FRONT,97.2,172.0,65.4,52.5,2145,OHCF,4,108,2BBL,3.62,2.64,9.5,82,4800,32,37,7126.0,SUBARU
142,143,0,SUBARU BRZ,GAS,STD,4,SEDAN,FWD,FRONT,97.2,172.0,65.4,52.5,2190,OHCF,4,108,2BBL,3.62,2.64,9.5,82,4400,28,33,7775.0,SUBARU
143,144,0,SUBARU BAJA,GAS,STD,4,SEDAN,FWD,FRONT,97.2,172.0,65.4,52.5,2340,OHCF,4,108,MPFI,3.62,2.64,9.0,94,5200,26,32,9960.0,SUBARU
144,145,0,SUBARU R1,GAS,STD,4,SEDAN,4WD,FRONT,97.0,172.0,65.4,54.3,2385,OHCF,4,108,2BBL,3.62,2.64,9.0,82,4800,24,25,9233.0,SUBARU
145,146,0,SUBARU R2,GAS,TURBO,4,SEDAN,4WD,FRONT,97.0,172.0,65.4,54.3,2510,OHCF,4,108,MPFI,3.62,2.64,7.7,111,4800,24,29,11259.0,SUBARU
146,147,0,SUBARU TREZIA,GAS,STD,4,WAGON,FWD,FRONT,97.0,173.5,65.4,53.0,2290,OHCF,4,108,2BBL,3.62,2.64,9.0,82,4800,28,32,7463.0,SUBARU
147,148,0,SUBARU TRIBECA,GAS,STD,4,WAGON,FWD,FRONT,97.0,173.5,65.4,53.0,2455,OHCF,4,108,MPFI,3.62,2.64,9.0,94,5200,25,31,10198.0,SUBARU
148,149,0,SUBARU DL,GAS,STD,4,WAGON,4WD,FRONT,96.9,173.6,65.4,54.9,2420,OHCF,4,108,2BBL,3.62,2.64,9.0,82,4800,23,29,8013.0,SUBARU
149,150,0,SUBARU DL,GAS,TURBO,4,WAGON,4WD,FRONT,96.9,173.6,65.4,54.9,2650,OHCF,4,108,MPFI,3.62,2.64,7.7,111,4800,23,23,11694.0,SUBARU
150,151,1,TOYOTA CORONA MARK II,GAS,STD,2,HATCHBACK,FWD,FRONT,95.7,158.7,63.6,54.5,1985,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,35,39,5348.0,TOYOTA
151,152,1,TOYOTA CORONA,GAS,STD,2,HATCHBACK,FWD,FRONT,95.7,158.7,63.6,54.5,2040,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,31,38,6338.0,TOYOTA
152,153,1,TOYOTA COROLLA 1200,GAS,STD,4,HATCHBACK,FWD,FRONT,95.7,158.7,63.6,54.5,2015,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,31,38,6488.0,TOYOTA
153,154,0,TOYOTA CORONA HARDTOP,GAS,STD,4,WAGON,FWD,FRONT,95.7,169.7,63.6,59.1,2280,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,31,37,6918.0,TOYOTA
154,155,0,TOYOTA COROLLA 1600 (SW),GAS,STD,4,WAGON,4WD,FRONT,95.7,169.7,63.6,59.1,2290,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,27,32,7898.0,TOYOTA
155,156,0,TOYOTA CARINA,GAS,STD,4,WAGON,4WD,FRONT,95.7,169.7,63.6,59.1,3110,OHC,4,92,2BBL,3.05,3.03,9.0,62,4800,27,32,8778.0,TOYOTA
156,157,0,TOYOTA MARK II,GAS,STD,4,SEDAN,FWD,FRONT,95.7,166.3,64.4,53.0,2081,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,30,37,6938.0,TOYOTA
157,158,0,TOYOTA COROLLA 1200,GAS,STD,4,HATCHBACK,FWD,FRONT,95.7,166.3,64.4,52.8,2109,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,30,37,7198.0,TOYOTA
158,159,0,TOYOTA CORONA,DIESEL,STD,4,SEDAN,FWD,FRONT,95.7,166.3,64.4,53.0,2275,OHC,4,110,IDI,3.27,3.35,22.5,56,4500,34,36,7898.0,TOYOTA
159,160,0,TOYOTA COROLLA,DIESEL,STD,4,HATCHBACK,FWD,FRONT,95.7,166.3,64.4,52.8,2275,OHC,4,110,IDI,3.27,3.35,22.5,56,4500,38,47,7788.0,TOYOTA
160,161,0,TOYOTA CORONA,GAS,STD,4,SEDAN,FWD,FRONT,95.7,166.3,64.4,53.0,2094,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,38,47,7738.0,TOYOTA
161,162,0,TOYOTA COROLLA,GAS,STD,4,HATCHBACK,FWD,FRONT,95.7,166.3,64.4,52.8,2122,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,28,34,8358.0,TOYOTA
162,163,0,TOYOTA MARK II,GAS,STD,4,SEDAN,FWD,FRONT,95.7,166.3,64.4,52.8,2140,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,28,34,9258.0,TOYOTA
163,164,1,TOYOTA COROLLA LIFTBACK,GAS,STD,2,SEDAN,RWD,FRONT,94.5,168.7,64.0,52.6,2169,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,29,34,8058.0,TOYOTA
164,165,1,TOYOTA CORONA,GAS,STD,2,HATCHBACK,RWD,FRONT,94.5,168.7,64.0,52.6,2204,OHC,4,98,2BBL,3.19,3.03,9.0,70,4800,29,34,8238.0,TOYOTA
165,166,1,TOYOTA CELICA GT LIFTBACK,GAS,STD,2,SEDAN,RWD,FRONT,94.5,168.7,64.0,52.6,2265,DOHC,4,98,MPFI,3.24,3.08,9.4,112,6600,26,29,9298.0,TOYOTA
166,167,1,TOYOTA COROLLA TERCEL,GAS,STD,2,HATCHBACK,RWD,FRONT,94.5,168.7,64.0,52.6,2300,DOHC,4,98,MPFI,3.24,3.08,9.4,112,6600,26,29,9538.0,TOYOTA
167,168,2,TOYOTA CORONA LIFTBACK,GAS,STD,2,HARDTOP,RWD,FRONT,98.4,176.2,65.6,52.0,2540,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,8449.0,TOYOTA
168,169,2,TOYOTA COROLLA,GAS,STD,2,HARDTOP,RWD,FRONT,98.4,176.2,65.6,52.0,2536,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,9639.0,TOYOTA
169,170,2,TOYOTA STARLET,GAS,STD,2,HATCHBACK,RWD,FRONT,98.4,176.2,65.6,52.0,2551,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,9989.0,TOYOTA
170,171,2,TOYOTA TERCEL,GAS,STD,2,HARDTOP,RWD,FRONT,98.4,176.2,65.6,52.0,2679,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,11199.0,TOYOTA
171,172,2,TOYOTA COROLLA,GAS,STD,2,HATCHBACK,RWD,FRONT,98.4,176.2,65.6,52.0,2714,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,11549.0,TOYOTA
172,173,2,TOYOTA CRESSIDA,GAS,STD,2,CONVERTIBLE,RWD,FRONT,98.4,176.2,65.6,53.0,2975,OHC,4,146,MPFI,3.62,3.5,9.3,116,4800,24,30,17669.0,TOYOTA
173,174,-1,TOYOTA COROLLA,GAS,STD,4,SEDAN,FWD,FRONT,102.4,175.6,66.5,54.9,2326,OHC,4,122,MPFI,3.31,3.54,8.7,92,4200,29,34,8948.0,TOYOTA
174,175,-1,TOYOTA CELICA GT,DIESEL,TURBO,4,SEDAN,FWD,FRONT,102.4,175.6,66.5,54.9,2480,OHC,4,110,IDI,3.27,3.35,22.5,73,4500,30,33,10698.0,TOYOTA
175,176,-1,TOYOTA CORONA,GAS,STD,4,HATCHBACK,FWD,FRONT,102.4,175.6,66.5,53.9,2414,OHC,4,122,MPFI,3.31,3.54,8.7,92,4200,27,32,9988.0,TOYOTA
176,177,-1,TOYOTA COROLLA,GAS,STD,4,SEDAN,FWD,FRONT,102.4,175.6,66.5,54.9,2414,OHC,4,122,MPFI,3.31,3.54,8.7,92,4200,27,32,10898.0,TOYOTA
177,178,-1,TOYOTA MARK II,GAS,STD,4,HATCHBACK,FWD,FRONT,102.4,175.6,66.5,53.9,2458,OHC,4,122,MPFI,3.31,3.54,8.7,92,4200,27,32,11248.0,TOYOTA
178,179,3,TOYOTA COROLLA LIFTBACK,GAS,STD,2,HATCHBACK,RWD,FRONT,102.9,183.5,67.7,52.0,2976,DOHC,6,171,MPFI,3.27,3.35,9.3,161,5200,20,24,16558.0,TOYOTA
179,180,3,TOYOTA CORONA,GAS,STD,2,HATCHBACK,RWD,FRONT,102.9,183.5,67.7,52.0,3016,DOHC,6,171,MPFI,3.27,3.35,9.3,161,5200,19,24,15998.0,TOYOTA
180,181,-1,TOYOTA STARLET,GAS,STD,4,SEDAN,RWD,FRONT,104.5,187.8,66.5,54.1,3131,DOHC,6,171,MPFI,3.27,3.35,9.2,156,5200,20,24,15690.0,TOYOTA
181,182,-1,TOYOUTA TERCEL,GAS,STD,4,WAGON,RWD,FRONT,104.5,187.8,66.5,54.1,3151,DOHC,6,161,MPFI,3.27,3.35,9.2,156,5200,19,24,15750.0,TOYOTA
182,183,2,VOKSWAGEN RABBIT,DIESEL,STD,2,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2261,OHC,4,97,IDI,3.01,3.4,23.0,52,4800,37,46,7775.0,VOLKSWAGEN
183,184,2,VOLKSWAGEN 1131 DELUXE SEDAN,GAS,STD,2,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2209,OHC,4,109,MPFI,3.19,3.4,9.0,85,5250,27,34,7975.0,VOLKSWAGEN
184,185,2,VOLKSWAGEN MODEL 111,DIESEL,STD,4,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2264,OHC,4,97,IDI,3.01,3.4,23.0,52,4800,37,46,7995.0,VOLKSWAGEN
185,186,2,VOLKSWAGEN TYPE 3,GAS,STD,4,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2212,OHC,4,109,MPFI,3.19,3.4,9.0,85,5250,27,34,8195.0,VOLKSWAGEN
186,187,2,VOLKSWAGEN 411 (SW),GAS,STD,4,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2275,OHC,4,109,MPFI,3.19,3.4,9.0,85,5250,27,34,8495.0,VOLKSWAGEN
187,188,2,VOLKSWAGEN SUPER BEETLE,DIESEL,TURBO,4,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2319,OHC,4,97,IDI,3.01,3.4,23.0,68,4500,37,42,9495.0,VOLKSWAGEN
188,189,2,VOLKSWAGEN DASHER,GAS,STD,4,SEDAN,FWD,FRONT,97.3,171.7,65.5,55.7,2300,OHC,4,109,MPFI,3.19,3.4,10.0,100,5500,26,32,9995.0,VOLKSWAGEN
189,190,3,VW DASHER,GAS,STD,2,CONVERTIBLE,FWD,FRONT,94.5,159.3,64.2,55.6,2254,OHC,4,109,MPFI,3.19,3.4,8.5,90,5500,24,29,11595.0,VOLKSWAGEN
190,191,3,VW RABBIT,GAS,STD,2,HATCHBACK,FWD,FRONT,94.5,165.7,64.0,51.4,2221,OHC,4,109,MPFI,3.19,3.4,8.5,90,5500,24,29,9980.0,VOLKSWAGEN
191,192,0,VOLKSWAGEN RABBIT,GAS,STD,4,SEDAN,FWD,FRONT,100.4,180.2,66.9,55.1,2661,OHC,5,136,MPFI,3.19,3.4,8.5,110,5500,19,24,13295.0,VOLKSWAGEN
192,193,0,VOLKSWAGEN RABBIT CUSTOM,DIESEL,TURBO,4,SEDAN,FWD,FRONT,100.4,180.2,66.9,55.1,2579,OHC,4,97,IDI,3.01,3.4,23.0,68,4500,33,38,13845.0,VOLKSWAGEN
193,194,0,VOLKSWAGEN DASHER,GAS,STD,4,WAGON,FWD,FRONT,100.4,183.1,66.9,55.1,2563,OHC,4,109,MPFI,3.19,3.4,9.0,88,5500,25,31,12290.0,VOLKSWAGEN
194,195,-2,VOLVO 145E (SW),GAS,STD,4,SEDAN,RWD,FRONT,104.3,188.8,67.2,56.2,2912,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,23,28,12940.0,VOLVO
195,196,-1,VOLVO 144EA,GAS,STD,4,WAGON,RWD,FRONT,104.3,188.8,67.2,57.5,3034,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,23,28,13415.0,VOLVO
196,197,-2,VOLVO 244DL,GAS,STD,4,SEDAN,RWD,FRONT,104.3,188.8,67.2,56.2,2935,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,24,28,15985.0,VOLVO
197,198,-1,VOLVO 245,GAS,STD,4,WAGON,RWD,FRONT,104.3,188.8,67.2,57.5,3042,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,24,28,16515.0,VOLVO
198,199,-2,VOLVO 264GL,GAS,TURBO,4,SEDAN,RWD,FRONT,104.3,188.8,67.2,56.2,3045,OHC,4,130,MPFI,3.62,3.15,7.5,162,5100,17,22,18420.0,VOLVO
199,200,-1,VOLVO DIESEL,GAS,TURBO,4,WAGON,RWD,FRONT,104.3,188.8,67.2,57.5,3157,OHC,4,130,MPFI,3.62,3.15,7.5,162,5100,17,22,18950.0,VOLVO
200,201,-1,VOLVO 145E (SW),GAS,STD,4,SEDAN,RWD,FRONT,109.1,188.8,68.9,55.5,2952,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,23,28,16845.0,VOLVO
201,202,-1,VOLVO 144EA,GAS,TURBO,4,SEDAN,RWD,FRONT,109.1,188.8,68.8,55.5,3049,OHC,4,141,MPFI,3.78,3.15,8.7,160,5300,19,25,19045.0,VOLVO
202,203,-1,VOLVO 244DL,GAS,STD,4,SEDAN,RWD,FRONT,109.1,188.8,68.9,55.5,3012,OHCV,6,173,MPFI,3.58,2.87,8.8,134,5500,18,23,21485.0,VOLVO
203,204,-1,VOLVO 246,DIESEL,TURBO,4,SEDAN,RWD,FRONT,109.1,188.8,68.9,55.5,3217,OHC,6,145,IDI,3.01,3.4,23.0,106,4800,26,27,22470.0,VOLVO
204,205,-1,VOLVO 264GL,GAS,TURBO,4,SEDAN,RWD,FRONT,109.1,188.8,68.9,55.5,3062,OHC,4,141,MPFI,3.78,3.15,9.5,114,5400,19,25,22625.0,VOLVO
